op_index,latency_ms
2138,127.227
2139,52.254
2140,53.884
2141,52.254
2142,50.688
2143,127.227
2144,51.714
2145,48.512
2146,49.048
2147,50.161
2148,50.688
2149,50.680
2150,50.680
2151,53.315
2152,53.315
2153,148.937
2154,45.648
2155,54.934
2156,46.225
2157,128.277
2158,54.403
2159,53.304
2160,52.765
2161,52.765
2162,51.738
2163,51.738
2164,54.390
2165,53.848
2166,51.755
2167,53.848
2168,51.240
2169,52.282
2170,50.642
2171,53.309
2172,53.309
2173,53.309
2174,55.478
2175,53.848
2176,50.634
2177,129.349
2178,51.767
2179,50.634
2180,52.810
2181,53.837
2182,55.475
2183,50.032
2184,52.810
2185,53.324
2186,51.767
2187,52.810
2188,53.837
2189,51.160
2190,53.336
2191,50.558
2192,52.808
2193,52.293
2194,53.850
2195,52.293
2196,49.971
2197,51.695
2198,53.336
2199,52.293
2200,52.808
2201,54.902
2202,45.562
2203,52.901
2204,54.458
2205,53.944
2206,54.970
2207,50.579
2208,51.767
2209,52.303
2210,51.166
2211,50.579
2212,51.767
2213,53.967
2214,50.587
2215,51.716
2216,54.494
2217,52.318
2218,52.854
2219,53.967
2220,50.053
2221,52.854
2222,49.524
2223,53.967
2224,51.707
2225,55.586
2226,53.431
2227,55.071
2228,50.630
2229,52.895
2230,49.559
2231,52.293
2232,131.611
2233,50.101
2234,53.431
2235,52.895
2236,50.630
2237,50.630
2238,51.165
2239,51.165
2240,51.700
2241,55.436
2242,55.436
2243,132.503
2244,54.323
2245,52.057
2246,51.523
2247,132.503
2248,132.503
2249,55.964
2250,54.921
2251,47.053
2252,55.436
2253,49.873
2254,58.131
2255,53.787
2256,47.132
2257,56.565
2258,52.658
2259,56.038
2260,57.079
2261,55.522
2262,48.183
2263,133.104
2264,52.124
2265,54.389
2266,133.758
2267,55.043
2268,52.248
2269,55.579
2270,56.692
2271,52.778
2272,47.785
2273,134.287
2274,54.970
2275,54.970
2276,51.658
2277,51.658
2278,51.126
2279,51.126
2280,55.572
2281,54.970
2282,53.307
2283,53.814
2284,54.890
2285,51.068
2286,54.890
2287,49.873
2288,48.821
2289,137.008
2290,52.773
2291,54.957
2292,55.499
2293,52.242
2294,52.242
2295,135.403
2296,135.403
2297,56.086
2298,51.017
2299,53.295
2300,54.415
2301,52.764
2302,135.925
2303,53.295
2304,52.199
2305,54.945
2306,49.952
2307,52.764
2308,54.945
2309,53.806
2310,56.532
2311,56.532
2312,52.709
2313,52.050
2314,135.776
2315,54.926
2316,53.275
2317,57.119
2318,53.806
2319,51.515
2320,55.455
2321,48.507
2322,58.305
2323,54.968
2324,53.294
2325,52.099
2326,52.634
2327,52.099
2328,54.390
2329,54.390
2330,55.010
2331,56.660
2332,58.323
2333,137.640
2334,53.254
2335,54.479
2336,52.191
2337,58.862
2338,53.793
2339,57.199
2340,139.386
2341,53.793
2342,54.453
2343,54.325
2344,138.711
2345,55.550
2346,56.081
2347,54.985
2348,56.623
2349,54.332
2350,56.092
2351,57.743
2352,53.280
2353,53.803
2354,55.527
2355,139.253
2356,54.867
2357,57.743
2358,139.788
2359,53.247
2360,53.247
2361,53.816
2362,54.339
2363,56.628
2364,139.129
2365,140.325
2366,53.010
2367,56.599
2368,57.164
2369,140.325
2370,53.784
2371,58.273
2372,54.876
2373,57.696
2374,57.696
2375,54.352
2376,57.210
2377,54.396
2378,58.885
2379,57.776
2380,56.551
2381,140.277
2382,53.090
2383,53.090
2384,57.776
2385,54.964
2386,53.090
2387,54.396
2388,140.937
2389,53.621
2390,53.621
2391,54.396
2392,56.551
2393,55.499
2394,161.340
2395,57.085
2396,53.624
2397,56.022
2398,51.896
2399,51.364
2400,51.364
2401,57.084
2402,55.463
2403,52.960
2404,52.960
2405,51.380
2406,51.380
2407,54.157
2408,52.429
2409,56.032
2410,55.463
2411,57.618
2412,51.380
2413,52.429
2414,142.004
2415,52.960
2416,58.844
2417,52.429
2418,54.157
2419,54.842
2420,56.148
2421,57.239
2422,56.148
2423,52.581
2424,52.065
2425,53.113
2426,51.010
2427,52.065
2428,51.010
2429,57.768
2430,57.768
2431,55.374
2432,53.644
2433,142.554
2434,57.764
2435,52.589
2436,56.672
2437,54.169
2438,50.991
2439,53.638
2440,58.296
2441,57.204
2442,58.824
2443,53.121
2444,58.824
2445,53.638
2446,54.169
2447,54.701
2448,57.204
2449,57.204
2450,52.066
2451,143.086
2452,56.440
2453,53.663
2454,55.774
2455,56.440
2456,54.711
2457,53.137
2458,53.663
2459,56.972
2460,58.314
2461,53.663
2462,54.180
2463,57.746
2464,58.838
2465,58.277
2466,59.898
2467,55.774
2468,56.306
2469,58.277
2470,52.596
2471,52.596
2472,54.194
2473,57.503
2474,51.427
2475,50.905
2476,58.846
2477,54.194
2478,50.905
2479,53.126
2480,54.725
2481,50.838
2482,55.773
2483,52.570
2484,51.958
2485,58.808
2486,50.310
2487,54.199
2488,56.836
2489,54.725
2490,54.725
2491,58.033
2492,48.672
2493,167.909
2494,56.833
2495,58.030
2496,55.253
2497,55.770
2498,53.655
2499,54.727
2500,53.099
2501,59.336
2502,55.253
2503,51.366
2504,51.964
2505,50.838
2506,55.244
2507,57.349
2508,50.318
2509,54.171
2510,49.771
2511,55.770
2512,55.770
2513,55.770
2514,51.883
2515,56.286
2516,49.188
2517,51.355
2518,57.349
2519,56.820
2520,51.362
2521,54.148
2522,51.888
2523,53.536
2524,52.416
2525,50.305
2526,55.248
2527,56.303
2528,53.536
2529,56.820
2530,49.722
2531,51.888
2532,53.536
2533,54.056
2534,55.768
2535,56.822
2536,54.668
2537,49.650
2538,51.882
2539,52.408
2540,49.124
2541,53.533
2542,49.650
2543,51.882
2544,56.822
2545,52.408
2546,50.312
2547,56.430
2548,57.484
2549,168.769
2550,51.486
2551,55.886
2552,54.718
2553,50.903
2554,52.544
2555,53.598
2556,50.903
2557,50.312
2558,54.196
2559,49.267
2560,55.886
2561,56.430
2562,53.616
2563,51.450
2564,50.333
2565,49.814
2566,54.742
2567,53.090
2568,49.280
2569,55.264
2570,52.368
2571,52.368
2572,49.615
2573,53.951
2574,56.768
2575,53.951
2576,50.148
2577,49.615
2578,51.785
2579,58.366
2580,49.615
2581,55.077
2582,51.195
2583,50.142
2584,54.478
2585,50.675
2586,52.895
2587,51.721
2588,54.478
2589,53.952
2590,50.142
2591,51.195
2592,50.142
2593,55.006
2594,54.478
2595,50.675
2596,50.142
2597,55.604
2598,53.421
2599,52.247
2600,52.838
2601,57.265
2602,53.421
2603,51.202
2604,59.419
2605,51.202
2606,51.202
2607,55.533
2608,53.968
2609,52.838
2610,51.721
2611,55.004
2612,55.533
2613,50.141
2614,51.730
2615,54.496
2616,52.775
2617,51.730
2618,49.605
2619,54.496
2620,52.775
2621,53.949
2622,49.605
2623,49.089
2624,51.730
2625,49.089
2626,47.984
2627,47.984
2628,55.022
2629,52.256
2630,52.776
2631,52.256
2632,50.131
2633,49.041
2634,54.475
2635,49.041
2636,50.667
2637,47.449
2638,52.776
2639,50.131
2640,49.615
2641,47.449
2642,49.041
2643,50.163
2644,49.589
2645,48.520
2646,51.214
2647,50.679
2648,50.679
2649,50.163
2650,53.323
2651,46.941
2652,46.941
2653,47.997
2654,53.865
2655,49.599
2656,49.599
2657,49.599
2658,48.538
2659,50.704
2660,50.704
2661,48.011
2662,50.130
2663,46.950
2664,48.538
2665,49.061
2666,53.865
2667,51.244
2668,54.930
2669,51.760
2670,52.825
2671,49.078
2672,52.825
2673,50.139
2674,51.760
2675,50.670
2676,49.601
2677,51.244
2678,49.603
2679,48.548
2680,51.769
2681,54.930
2682,48.548
2683,55.456
2684,52.285
2685,51.769
2686,50.665
2687,53.351
2688,50.127
2689,52.307
2690,52.307
2691,48.021
2692,51.733
2693,52.307
2694,49.613
2695,48.553
2696,50.141
2697,51.202
2698,53.888
2699,53.922
2700,53.386
2701,48.073
2702,49.116
2703,52.870
2704,51.766
2705,51.766
2706,54.091
2707,48.778
2708,54.627
2709,48.231
2710,50.882
2711,51.933
2712,49.290
2713,50.354
2714,58.064
2715,53.273
2716,53.804
2717,47.993
2718,49.548
2719,49.548
2720,50.606
2721,56.181
2722,49.280
2723,54.560
2724,57.772
2725,53.499
2726,52.443
2727,57.448
2728,50.535
2729,55.292
2730,51.052
2731,51.599
2732,53.703
2733,50.628
2734,50.628
2735,54.847
2736,55.370
2737,57.528
2738,49.584
2739,53.777
2740,55.365
2741,59.594
2742,180.699
2743,54.790
2744,50.059
2745,56.369
2746,59.686
2747,50.091
2748,52.773
2749,50.681
2750,52.773
2751,53.290
2752,51.730
2753,56.468
2754,54.408
2755,55.451
2756,50.025
2757,49.495
2758,56.512
2759,57.039
2760,51.777
2761,57.731
2762,56.676
2763,51.354
2764,53.513
2765,50.199
2766,52.196
2767,189.490
2768,59.394
2769,61.460
2770,58.850
2771,58.850
2772,62.045
2773,62.045
2774,63.635
2775,59.960
2776,57.245
2777,63.826
2778,59.990
2779,58.923
2780,65.923
2781,62.890
2782,62.217
2783,69.656
2784,62.217
2785,59.419
2786,61.580
2787,64.899
2788,66.475
2789,62.807
2790,59.495
2791,64.982
2792,60.025
2793,62.823
2794,62.823
2795,66.022
2796,62.904
2797,67.287
2798,60.742
2799,65.179
2800,67.287
2801,64.181
2802,67.927
2803,64.181
2804,60.853
2805,66.340
2806,65.296
2807,67.925
2808,61.927
2809,68.472
2810,65.841
2811,64.089
2812,63.022
2813,61.398
2814,65.315
2815,68.468
2816,66.384
2817,65.269
2818,63.565
2819,67.428
2820,61.941
2821,61.404
2822,61.988
2823,65.217
2824,65.854
2825,67.492
2826,61.988
2827,63.041
2828,62.503
2829,68.007
2830,63.038
2831,65.200
2832,63.038
2833,65.153
2834,68.530
2835,65.711
2836,68.004
2837,64.087
2838,70.097
2839,64.087
2840,69.053
2841,68.023
2842,68.613
2843,63.636
2844,63.111
2845,66.320
2846,67.387
2847,64.696
2848,64.696
2849,63.132
2850,66.874
2851,62.345
2852,64.190
2853,61.742
2854,62.345
2855,66.927
2856,63.744
2857,67.485
2858,68.552
2859,64.276
2860,65.931
2861,62.394
2862,69.796
2863,62.961
2864,66.468
2865,64.883
2866,68.092
2867,67.534
2868,63.564
2869,66.468
2870,63.592
2871,63.592
2872,63.025
2873,66.562
2874,68.723
2875,69.260
2876,64.982
2877,65.514
2878,69.432
2879,67.270
2880,64.904
2881,68.874
2882,60.997
2883,67.808
2884,66.223
2885,68.337
2886,64.904
2887,66.313
2888,64.923
2889,60.502
2890,59.968
2891,61.619
2892,59.968
2893,65.526
2894,68.960
2895,66.845
2896,70.029
2897,68.963
2898,59.968
2899,60.501
2900,67.378
2901,66.059
2902,66.059
2903,61.066
2904,60.533
2905,66.021
2906,66.624
2907,66.624
2908,68.487
2909,60.550
2910,69.535
2911,62.688
2912,69.013
2913,63.261
2914,68.494
2915,63.227
2916,61.616
2917,62.150
2918,70.611
2919,68.494
2920,70.074
2921,70.611
2922,63.800
2923,63.800
2924,67.707
2925,74.529
2926,70.618
2927,61.633
2928,68.252
2929,67.648
2930,61.109
2931,69.571
2932,61.109
2933,62.694
2934,64.345
2935,60.581
2936,62.160
2937,67.648
2938,63.284
2939,61.699
2940,64.935
2941,69.628
2942,68.842
2943,63.818
2944,61.171
2945,68.842
2946,62.750
2947,62.750
2948,70.686
2949,70.327
2950,71.385
2951,61.870
2952,64.516
2953,62.922
2954,65.633
2955,63.983
2956,62.398
2957,69.540
2958,61.870
2959,61.345
2960,61.248
2961,61.858
2962,70.053
2963,61.248
2964,63.962
2965,61.248
2966,62.383
2967,62.383
2968,60.659
2969,65.030
2970,61.248
2971,63.962
2972,64.007
2973,66.718
2974,65.067
2975,64.534
2976,71.412
2977,63.482
2978,70.022
2979,66.718
2980,64.058
2981,63.530
2982,65.110
2983,66.721
2984,62.396
2985,63.530
2986,64.582
2987,65.643
2988,63.006
2989,62.396
2990,61.807
2991,64.582
2992,63.530
2993,63.600
2994,62.990
2995,65.704
2996,61.887
2997,64.653
2998,62.990
2999,65.704
3000,62.401
3001,66.772
3002,64.125
3003,65.704
3004,65.704
3005,66.765
3006,62.414
3007,64.127
3008,63.517
3009,61.877
3010,63.517
3011,61.353
3012,61.353
3013,62.414
3014,63.517
3015,64.652
3016,66.231
3017,65.180
3018,61.372
3019,67.303
3020,65.718
3021,64.665
3022,66.769
3023,64.055
3024,61.891
3025,64.055
3026,63.466
3027,62.952
3028,62.416
3029,63.466
3030,61.372
3031,66.242
3032,61.891
3033,66.250
3034,62.423
3035,63.485
3036,213.248
3037,61.373
3038,66.250
3039,62.423
3040,60.829
3041,60.301
3042,65.198
3043,210.311
3044,64.588
3045,65.198
3046,60.829
3047,62.948
3048,64.527
3049,60.830
3050,64.527
3051,66.251
3052,67.303
3053,61.902
3054,62.432
3055,61.902
3056,64.013
3057,64.527
3058,64.527
3059,63.476
3060,66.779
3061,60.829
3062,63.477
3063,66.251
3064,61.882
3065,61.354
3066,63.477
3067,60.829
3068,63.477
3069,61.882
3070,61.882
3071,61.357
3072,60.749
3073,60.198
3074,64.005
3075,61.357
3076,65.580
3077,64.529
3078,65.580
3079,62.954
3080,64.005
3081,65.066
3082,62.410
3083,59.621
3084,61.357
3085,66.129
3086,61.298
3087,62.431
3088,65.078
3089,61.906
3090,65.078
3091,65.615
3092,68.380
3093,66.129
3094,60.747
3095,63.503
3096,64.553
3097,62.959
3098,66.660
3099,65.610
3100,63.491
3101,61.829
3102,61.279
3103,66.146
3104,64.566
3105,63.491
3106,62.437
3107,62.963
3108,61.279
3109,61.829
3110,66.663
3111,61.219
3112,64.552
3113,61.219
3114,64.552
3115,66.663
3116,65.602
3117,61.219
3118,63.480
3119,65.602
3120,63.480
3121,66.127
3122,62.347
3123,62.954
3124,62.444
3125,64.656
3126,61.867
3127,61.867
3128,61.867
3129,62.995
3130,64.128
3131,65.200
3132,66.250
3133,63.532
3134,67.849
3135,65.737
3136,65.737
3137,62.981
3138,62.404
3139,66.788
3140,64.665
3141,62.404
3142,62.954
3143,65.215
3144,65.743
3145,62.419
3146,64.081
3147,63.531
3148,65.215
3149,64.081
3150,62.061
3151,64.081
3152,65.215
3153,65.299
3154,66.897
3155,62.070
3156,61.416
3157,65.299
3158,62.671
3159,60.380
3160,66.352
3161,59.771
3162,62.070
3163,65.851
3164,59.801
3165,59.801
3166,63.223
3167,66.377
3168,59.290
3169,65.204
3170,65.755
3171,63.133
3172,60.313
3173,63.735
3174,59.217
3175,63.659
3176,61.361
3177,61.970
3178,61.361
3179,66.888
3180,64.618
3181,63.005
3182,65.730
3183,59.123
3184,67.427
3185,64.799
3186,62.208
3187,64.198
3188,60.282
3189,63.015
3190,60.866
3191,60.282
3192,64.198
3193,61.907
3194,61.396
3195,62.429
3196,67.349
3197,64.073
3198,61.396
3199,63.038
3200,64.727
3201,62.429
3202,60.191
3203,67.369
3204,66.792
3205,65.899
3206,61.966
3207,61.382
3208,65.899
3209,60.223
3210,59.149
3211,64.644
3212,65.298
3213,62.526
3214,64.675
3215,63.868
3216,61.322
3217,66.459
3218,63.559
3219,63.037
3220,60.783
3221,66.817
3222,66.459
3223,66.459
3224,62.520
3225,63.104
3226,64.746
3227,63.615
3228,63.104
3229,65.782
3230,60.287
3231,59.752
3232,66.436
3233,59.752
3234,67.037
3235,61.361
3236,68.497
3237,64.704
3238,65.820
3239,62.467
3240,68.497
3241,65.313
3242,65.820
3243,67.604
3244,63.671
3245,66.349
3246,60.854
3247,64.182
3248,68.497
3249,63.087
3250,63.087
3251,61.942
3252,64.728
3253,66.366
3254,61.400
3255,63.252
3256,66.637
3257,66.028
3258,68.327
3259,64.995
3260,67.144
3261,67.673
3262,64.411
3263,62.720
3264,61.652
3265,66.052
3266,67.690
3267,61.652
3268,65.541
3269,68.873
3270,61.040
3271,62.724
3272,66.574
3273,68.873
3274,63.833
3275,64.904
3276,61.073
3277,62.219
3278,61.607
3279,64.904
3280,62.219
3281,68.787
3282,66.054
3283,70.571
3284,67.149
3285,62.137
3286,61.069
3287,61.069
3288,64.895
3289,61.602
3290,62.749
3291,62.706
3292,62.706
3293,64.390
3294,63.318
3295,66.003
3296,64.932
3297,69.356
3298,70.538
3299,60.954
3300,64.390
3301,60.954
3302,61.498
3303,63.862
3304,67.751
3305,61.498
3306,66.547
3307,62.716
3308,62.183
3309,64.959
3310,62.058
3311,66.568
3312,66.036
3313,63.811
3314,63.811
3315,65.494
3316,64.422
3317,62.743
3318,63.309
3319,63.309
3320,225.974
3321,63.842
3322,62.625
3323,62.100
3324,63.309
3325,61.568
3326,64.989
3327,64.409
3328,64.944
3329,62.135
3330,66.628
3331,64.392
3332,66.608
3333,62.110
3334,63.708
3335,66.150
3336,62.800
3337,67.481
3338,66.335
3339,65.802
3340,64.593
3341,63.510
3342,68.004
3343,66.325
3344,68.111
3345,64.760
3346,69.259
3347,64.229
3348,65.302
3349,64.229
3350,65.308
3351,68.659
3352,67.591
3353,68.124
3354,64.832
3355,66.968
3356,70.928
3357,64.304
3358,68.177
3359,65.894
3360,65.363
3361,69.245
3362,70.948
3363,64.859
3364,66.449
3365,68.048
3366,65.388
3367,69.800
3368,69.265
3369,67.522
3370,68.054
3371,66.449
3372,69.263
3373,70.331
3374,66.484
3375,65.956
3376,72.045
3377,66.484
3378,67.015
3379,68.712
3380,67.108
3381,70.453
3382,70.986
3383,67.108
3384,68.170
3385,70.998
3386,68.184
3387,69.257
3388,69.257
3389,68.184
3390,72.747
3391,70.994
3392,68.335
3393,68.335
3394,70.994
3395,68.335
3396,70.994
3397,69.396
3398,72.434
3399,70.693
3400,68.561
3401,68.374
3402,237.345
3403,71.022
3404,69.949
3405,68.891
3406,68.374
3407,71.554
3408,70.629
3409,71.702
3410,72.758
3411,68.520
3412,70.098
3413,71.160
3414,68.549
3415,70.118
3416,71.708
3417,73.298
3418,74.507
3419,70.117
3420,73.822
3421,73.411
3422,71.279
3423,72.338
3424,70.762
3425,72.126
3426,70.548
3427,70.029
3428,71.598
3429,69.714
3430,71.429
3431,73.536
3432,75.732
3433,74.134
3434,72.544
3435,71.494
3436,75.967
3437,74.362
3438,73.152
3439,72.633
3440,74.731
3441,71.971
3442,77.390
3443,74.202
3444,73.686
3445,76.299
3446,74.192
3447,75.767
3448,72.477
3449,71.931
3450,74.742
3451,76.849
3452,74.209
3453,75.259
3454,74.209
3455,73.027
3456,75.259
3457,75.295
3458,74.242
3459,76.870
3460,72.698
3461,72.698
3462,72.172
3463,72.172
3464,71.645
3465,75.295
3466,75.811
3467,74.762
3468,73.033
3469,75.302
3470,74.783
3471,76.352
3472,72.186
3473,74.121
3474,71.657
3475,73.239
3476,74.783
3477,71.131
3478,75.322
3479,76.375
3480,74.113
3481,75.842
3482,73.779
3483,75.842
3484,72.725
3485,73.252
3486,73.252
3487,74.660
3488,72.197
3489,73.252
3490,76.412
3491,73.295
3492,72.767
3493,74.349
3494,75.892
3495,75.892
3496,77.462
3497,75.230
3498,74.349
3499,72.767
3500,75.892
3501,72.241
3502,73.822
3503,77.462
3504,73.840
3505,76.437
3506,77.489
3507,76.956
3508,74.366
3509,75.228
3510,75.775
3511,73.840
3512,73.840
3513,75.775
3514,73.311
3515,74.893
3516,72.929
3517,75.057
3518,74.003
3519,77.128
3520,76.466
3521,75.057
3522,73.477
3523,74.531
3524,74.003
3525,75.919
3526,74.003
3527,75.584
3528,77.128
3529,78.196
3530,75.079
3531,77.014
3532,75.606
3533,74.012
3534,73.471
3535,77.002
3536,76.668
3537,76.130
3538,78.065
3539,76.656
3540,75.075
3541,75.601
3542,74.528
3543,78.065
3544,75.601
3545,76.130
3546,76.167
3547,75.641
3548,75.093
3549,76.695
3550,75.093
3551,80.453
3552,76.808
3553,78.725
3554,79.272
3555,75.193
3556,77.863
3557,79.934
3558,77.863
3559,78.390
3560,79.870
3561,77.936
3562,78.462
3563,75.252
3564,76.881
3565,76.334
3566,77.936
3567,76.881
3568,77.407
3569,77.407
3570,75.792
3571,77.440
3572,75.812
3573,76.352
3574,79.021
3575,79.548
3576,75.812
3577,79.883
3578,76.352
3579,78.495
3580,76.352
3581,80.430
3582,80.088
3583,76.891
3584,77.980
3585,76.891
3586,78.506
3587,76.891
3588,79.561
3589,77.980
3590,77.433
3591,76.351
3592,75.826
3593,77.980
3594,75.289
3595,74.725
3596,77.971
3597,73.756
3598,72.468
3599,74.558
3600,71.121
3601,77.429
3602,70.602
3603,69.499
3604,78.518
3605,75.263
3606,68.928
3607,68.236
3608,72.468
3609,75.827
3610,71.737
3611,78.518
3612,76.898
3613,61.864
3614,77.424
3615,70.033
3616,78.505
3617,79.053
3618,68.770
3619,71.137
3620,74.290
3621,75.092
3622,76.898
3623,76.361
3624,69.463
3625,73.003
3626,77.964
3627,59.497
3628,76.361
3629,69.304
3630,69.996
3631,72.805
3632,79.039
3633,77.958
3634,75.626
3635,70.567
3636,62.398
3637,74.824
3638,72.189
3639,76.895
3640,73.537
3641,62.903
3642,76.895
3643,79.022
3644,74.834
3645,76.150
3646,76.855
3647,70.520
3648,79.563
3649,60.555
3650,78.482
3651,71.713
3652,77.956
3653,77.956
3654,70.520
3655,78.482
3656,80.111
3657,73.329
3658,61.675
3659,73.258
3660,75.379
3661,77.401
3662,76.696
3663,59.511
3664,63.972
3665,72.259
3666,77.964
3667,76.696
3668,75.379
3669,78.502
3670,64.541
3671,70.943
3672,72.206
3673,79.597
3674,73.828
3675,72.828
3676,77.970
3677,75.061
3678,79.688
3679,60.091
3680,79.151
3681,74.445
3682,77.080
3683,60.091
3684,79.688
3685,75.061
3686,79.688
3687,78.588
3688,60.697
3689,72.253
3690,70.082
3691,60.630
3692,78.421
3693,80.753
3694,73.362
3695,64.608
3696,74.984
3697,72.792
3698,78.421
3699,80.227
3700,72.633
3701,61.770
3702,65.141
3703,79.660
3704,80.223
3705,74.518
3706,80.761
3707,61.164
3708,76.865
3709,59.806
3710,81.286
3711,80.761
3712,74.518
3713,76.134
3714,59.806
3715,74.446
3716,72.635
3717,59.268
3718,59.812
3719,65.692
3720,58.684
3721,73.876
3722,62.320
3723,74.446
3724,57.123
3725,58.684
3726,65.692
3727,62.249
3728,57.049
3729,56.495
3730,55.883
3731,61.532
3732,56.495
3733,55.276
3734,59.803
3735,60.347
3736,54.645
3737,55.276
3738,58.179
3739,54.458
3740,57.570
3741,63.376
3742,55.166
3743,63.376
3744,53.835
3745,67.333
3746,57.016
3747,56.405
3748,59.740
3749,60.324
3750,61.413
3751,63.818
3752,57.527
3753,54.347
3754,61.924
3755,57.527
3756,62.564
3757,56.916
3758,61.379
3759,60.251
3760,54.969
3761,59.201
3762,55.678
3763,53.814
3764,63.888
3765,56.916
3766,56.309
3767,58.690
3768,58.614
3769,60.784
3770,56.210
3771,61.912
3772,61.912
3773,65.503
3774,64.420
3775,54.879
3776,59.734
3777,54.346
3778,55.502
3779,58.060
3780,53.781
3781,63.097
3782,62.456
3783,61.891
3784,56.733
3785,55.402
3786,56.025
3787,59.746
3788,61.891
3789,54.870
3790,60.257
3791,58.583
3792,53.221
3793,57.364
3794,66.533
3795,61.891
3796,53.760
3797,56.733
3798,53.751
3799,64.150
3800,55.932
3801,61.322
3802,60.275
3803,63.509
3804,62.965
3805,57.894
3806,59.667
3807,55.399
3808,56.554
3809,57.894
3810,53.206
3811,56.554
3812,55.932
3813,62.965
3814,53.751
3815,53.206
3816,58.431
3817,64.046
3818,54.288
3819,57.091
3820,65.404
3821,55.371
3822,62.958
3823,61.859
3824,58.431
3825,60.812
3826,60.204
3827,55.908
3828,64.038
3829,54.280
3830,57.628
3831,54.280
3832,54.280
3833,54.280
3834,58.877
3835,55.365
3836,55.365
3837,59.508
