op_index,latency_ms
2138,47.759
2139,46.673
2140,52.755
2141,50.925
2142,55.568
2143,52.089
2144,49.786
2145,51.537
2146,46.439
2147,50.925
2148,45.775
2149,45.775
2150,53.270
2151,45.775
2152,50.925
2153,164.341
2154,47.820
2155,50.087
2156,53.270
2157,51.556
2158,52.720
2159,46.407
2160,46.407
2161,52.168
2162,48.401
2163,51.556
2164,46.407
2165,47.070
2166,50.087
2167,48.400
2168,49.808
2169,46.987
2170,46.987
2171,48.981
2172,45.784
2173,45.140
2174,56.780
2175,49.808
2176,45.140
2177,48.400
2178,44.608
2179,45.227
2180,48.269
2181,44.538
2182,45.759
2183,166.172
2184,43.940
2185,49.599
2186,49.019
2187,49.019
2188,51.285
2189,46.924
2190,43.940
2191,45.759
2192,50.781
2193,43.212
2194,43.163
2195,48.869
2196,47.003
2197,42.637
2198,44.540
2199,42.637
2200,45.827
2201,46.359
2202,49.619
2203,45.827
2204,45.138
2205,42.120
2206,40.895
2207,43.689
2208,48.050
2209,41.420
2210,45.664
2211,46.352
2212,41.420
2213,46.352
2214,42.645
2215,43.162
2216,44.338
2217,45.664
2218,43.162
2219,47.529
2220,46.885
2221,49.395
2222,45.066
2223,41.937
2224,44.206
2225,43.679
2226,42.534
2227,48.046
2228,47.402
2229,46.180
2230,46.869
2231,48.567
2232,45.582
2233,41.299
2234,44.855
2235,43.679
2236,43.162
2237,46.869
2238,48.046
2239,48.567
2240,44.245
2241,47.434
2242,42.502
2243,45.420
2244,47.967
2245,41.865
2246,46.148
2247,46.746
2248,46.148
2249,46.746
2250,45.420
2251,43.020
2252,43.020
2253,47.952
2254,45.938
2255,45.938
2256,48.485
2257,47.952
2258,47.263
2259,44.762
2260,49.129
2261,48.485
2262,42.382
2263,44.762
2264,45.289
2265,49.650
2266,43.020
2267,44.762
2268,48.551
2269,48.551
2270,47.264
2271,49.727
2272,47.862
2273,44.844
2274,46.537
2275,44.216
2276,45.888
2277,49.083
2278,48.551
2279,45.361
2280,43.619
2281,44.216
2282,50.786
2283,48.400
2284,43.519
2285,47.074
2286,47.074
2287,42.984
2288,44.157
2289,42.984
2290,46.425
2291,43.519
2292,49.088
2293,47.074
2294,49.088
2295,45.899
2296,47.802
2297,45.899
2298,46.425
2299,43.519
2300,47.074
2301,47.802
2302,43.618
2303,44.153
2304,45.388
2305,49.034
2306,44.791
2307,49.723
2308,43.618
2309,42.992
2310,51.420
2311,42.992
2312,44.153
2313,46.533
2314,43.618
2315,43.618
2316,48.436
2317,43.538
2318,45.337
2319,43.538
2320,42.961
2321,42.438
2322,43.538
2323,45.337
2324,42.438
2325,43.538
2326,41.884
2327,41.884
2328,44.164
2329,42.961
2330,44.164
2331,50.102
2332,47.601
2333,45.221
2334,44.059
2335,42.960
2336,44.686
2337,44.059
2338,41.769
2339,42.406
2340,41.769
2341,41.104
2342,42.960
2343,42.406
2344,42.299
2345,42.935
2346,44.589
2347,46.388
2348,44.012
2349,45.215
2350,42.935
2351,45.215
2352,43.489
2353,44.589
2354,42.299
2355,42.299
2356,45.750
2357,41.053
2358,41.053
2359,45.750
2360,42.166
2361,45.748
2362,44.021
2363,43.467
2364,43.467
2365,45.748
2366,44.545
2367,40.994
2368,41.585
2369,41.585
2370,42.831
2371,42.166
2372,45.121
2373,46.282
2374,45.121
2375,45.748
2376,44.544
2377,44.544
2378,45.067
2379,41.517
2380,43.990
2381,41.517
2382,46.270
2383,42.108
2384,43.354
2385,44.544
2386,45.644
2387,42.108
2388,47.328
2389,46.167
2390,43.877
2391,42.040
2392,45.067
2393,43.211
2394,42.631
2395,46.167
2396,42.631
2397,46.793
2398,45.067
2399,43.211
2400,42.631
2401,44.513
2402,44.513
2403,46.678
2404,45.578
2405,45.578
2406,43.723
2407,43.142
2408,44.388
2409,47.839
2410,44.388
2411,43.142
2412,45.578
2413,47.304
2414,43.667
2415,44.912
2416,47.202
2417,44.912
2418,43.075
2419,42.505
2420,41.974
2421,45.548
2422,41.974
2423,41.362
2424,44.247
2425,41.362
2426,46.626
2427,42.607
2428,44.880
2429,45.546
2430,45.189
2431,43.447
2432,45.855
2433,45.189
2434,46.491
2435,47.045
2436,41.728
2437,175.821
2438,47.045
2439,48.052
2440,46.338
2441,41.690
2442,45.673
2443,42.211
2444,42.148
2445,44.388
2446,42.148
2447,43.857
2448,46.796
2449,44.959
2450,43.246
2451,43.246
2452,41.530
2453,46.130
2454,43.857
2455,45.550
2456,44.959
2457,44.388
2458,48.701
2459,41.577
2460,41.577
2461,42.863
2462,45.104
2463,43.384
2464,42.863
2465,41.014
2466,40.448
2467,43.384
2468,46.266
2469,43.961
2470,45.104
2471,43.961
2472,46.283
2473,41.057
2474,42.186
2475,42.855
2476,43.472
2477,42.855
2478,45.182
2479,45.713
2480,42.855
2481,44.570
2482,41.057
2483,42.186
2484,42.855
2485,44.570
2486,44.090
2487,46.331
2488,41.067
2489,46.901
2490,41.675
2491,42.241
2492,41.675
2493,45.188
2494,46.331
2495,43.473
2496,44.611
2497,46.901
2498,46.331
2499,45.800
2500,45.800
2501,46.412
2502,42.853
2503,45.223
2504,44.612
2505,45.230
2506,45.230
2507,46.939
2508,42.206
2509,45.230
2510,48.041
2511,43.943
2512,47.470
2513,45.781
2514,45.163
2515,46.879
2516,42.758
2517,43.931
2518,47.490
2519,181.057
2520,48.684
2521,44.593
2522,44.028
2523,48.684
2524,46.342
2525,47.481
2526,45.673
2527,49.200
2528,48.669
2529,47.012
2530,48.728
2531,49.525
2532,47.155
2533,45.981
2534,49.525
2535,47.155
2536,50.714
2537,48.387
2538,47.718
2539,45.456
2540,46.589
2541,50.102
2542,45.981
2543,48.387
2544,49.004
2545,49.525
2546,46.589
2547,48.387
2548,48.411
2549,47.846
2550,48.974
2551,47.238
2552,46.115
2553,47.846
2554,47.846
2555,51.970
2556,47.238
2557,45.545
2558,48.974
2559,48.974
2560,50.782
2561,46.115
2562,46.713
2563,45.545
2564,53.657
2565,50.846
2566,48.431
2567,47.822
2568,47.822
2569,50.846
2570,44.909
2571,49.559
2572,51.944
2573,48.431
2574,44.283
2575,45.492
2576,49.013
2577,47.282
2578,46.132
2579,52.526
2580,51.428
2581,47.880
2582,46.712
2583,47.238
2584,47.808
2585,45.411
2586,50.667
2587,46.017
2588,48.406
2589,44.099
2590,50.104
2591,48.930
2592,49.539
2593,47.808
2594,46.658
2595,50.667
2596,48.406
2597,46.017
2598,44.809
2599,48.406
2600,46.658
2601,46.017
2602,47.759
2603,48.927
2604,44.096
2605,47.179
2606,47.759
2607,51.858
2608,45.932
2609,47.759
2610,49.452
2611,45.932
2612,44.621
2613,48.330
2614,48.292
2615,45.153
2616,49.459
2617,44.628
2618,45.153
2619,48.292
2620,47.712
2621,48.862
2622,49.459
2623,47.071
2624,45.863
2625,44.628
2626,45.153
2627,47.071
2628,46.465
2629,47.071
2630,44.628
2631,45.863
2632,46.455
2633,46.455
2634,47.057
2635,48.304
2636,44.696
2637,50.052
2638,44.696
2639,44.696
2640,45.221
2641,50.052
2642,46.352
2643,47.663
2644,50.060
2645,48.270
2646,50.658
2647,48.910
2648,47.061
2649,45.827
2650,45.302
2651,47.663
2652,46.369
2653,50.032
2654,50.602
2655,48.812
2656,49.452
2657,50.032
2658,45.844
2659,48.205
2660,45.844
2661,51.567
2662,50.970
2663,47.261
2664,47.971
2665,47.261
2666,48.572
2667,50.399
2668,46.736
2669,47.971
2670,49.820
2671,51.504
2672,49.107
2673,47.270
2674,47.270
2675,47.795
2676,48.505
2677,46.746
2678,46.142
2679,51.504
2680,48.505
2681,50.934
2682,47.270
2683,48.339
2684,50.256
2685,50.256
2686,51.477
2687,49.650
2688,46.171
2689,48.339
2690,47.289
2691,50.256
2692,52.047
2693,45.867
2694,46.685
2695,48.339
2696,191.370
2697,51.460
2698,45.753
2699,49.611
2700,50.213
2701,47.248
2702,45.232
2703,50.819
2704,46.430
2705,45.753
2706,47.852
2707,46.430
2708,48.901
2709,46.734
2710,48.376
2711,46.962
2712,50.143
2713,49.434
2714,45.765
2715,45.239
2716,48.909
2717,46.286
2718,50.143
2719,44.621
2720,45.765
2721,44.621
2722,46.962
2723,48.384
2724,46.816
2725,47.797
2726,49.964
2727,48.311
2728,44.632
2729,49.964
2730,45.769
2731,48.311
2732,44.019
2733,44.632
2734,45.151
2735,46.295
2736,46.835
2737,49.455
2738,48.851
2739,46.309
2740,44.559
2741,48.851
2742,48.032
2743,47.356
2744,46.309
2745,45.172
2746,48.032
2747,43.989
2748,49.455
2749,48.851
2750,46.309
2751,45.707
2752,44.525
2753,46.226
2754,47.371
2755,45.095
2756,47.892
2757,49.386
2758,45.707
2759,46.844
2760,46.844
2761,44.525
2762,45.707
2763,49.105
2764,49.105
2765,50.527
2766,46.245
2767,49.924
2768,49.409
2769,49.105
2770,46.764
2771,49.409
2772,45.632
2773,46.245
2774,49.105
2775,47.908
2776,48.422
2777,45.576
2778,49.924
2779,47.896
2780,45.576
2781,47.278
2782,46.759
2783,49.619
2784,47.896
2785,50.438
2786,46.759
2787,46.146
2788,51.042
2789,50.438
2790,50.156
2791,48.432
2792,48.432
2793,46.113
2794,47.814
2795,48.959
2796,50.156
2797,49.480
2798,50.676
2799,47.203
2800,46.633
2801,47.203
2802,50.000
2803,51.495
2804,49.479
2805,48.953
2806,48.335
2807,50.676
2808,45.979
2809,47.163
2810,50.009
2811,50.530
2812,47.733
2813,45.979
2814,49.483
2815,45.405
2816,48.346
2817,47.733
2818,45.809
2819,45.265
2820,46.961
2821,45.265
2822,47.567
2823,44.724
2824,44.198
2825,46.383
2826,45.809
2827,48.137
2828,44.198
2829,45.265
2830,46.915
2831,48.669
2832,47.492
2833,45.255
2834,48.099
2835,46.915
2836,44.729
2837,46.340
2838,45.796
2839,45.255
2840,44.727
2841,52.975
2842,50.329
2843,49.197
2844,44.727
2845,50.329
2846,48.021
2847,46.325
2848,46.325
2849,47.443
2850,50.860
2851,45.257
2852,52.004
2853,45.257
2854,45.257
2855,47.400
2856,45.257
2857,45.789
2858,46.314
2859,49.728
2860,47.400
2861,45.789
2862,47.974
2863,47.974
2864,49.728
2865,45.789
2866,48.664
2867,47.546
2868,49.242
2869,48.090
2870,46.479
2871,47.546
2872,46.479
2873,51.031
2874,52.694
2875,49.242
2876,47.005
2877,198.832
2878,47.546
2879,47.546
2880,47.546
2881,48.136
2882,49.832
2883,48.136
2884,49.255
2885,48.136
2886,49.832
2887,47.595
2888,49.832
2889,48.136
2890,49.255
2891,49.832
2892,48.680
2893,47.069
2894,54.786
2895,50.515
2896,47.221
2897,47.752
2898,48.278
2899,49.938
2900,47.221
2901,49.363
2902,48.819
2903,50.515
2904,53.441
2905,48.278
2906,46.620
2907,47.752
2908,46.620
2909,46.087
2910,45.574
2911,45.574
2912,47.869
2913,46.221
2914,46.221
2915,45.641
2916,47.268
2917,50.011
2918,45.022
2919,45.022
2920,51.163
2921,46.221
2922,45.641
2923,47.804
2924,47.271
2925,48.404
2926,44.885
2927,50.547
2928,44.885
2929,49.461
2930,47.271
2931,52.305
2932,46.757
2933,47.804
2934,46.757
2935,45.558
2936,46.177
2937,46.757
2938,45.501
2939,48.420
2940,47.887
2941,46.793
2942,52.922
2943,47.374
2944,45.501
2945,50.078
2946,44.978
2947,48.420
2948,47.887
2949,47.887
2950,47.887
2951,47.318
2952,47.899
2953,45.503
2954,46.699
2955,46.026
2956,48.945
2957,49.546
2958,47.318
2959,46.026
2960,47.899
2961,47.899
2962,44.891
2963,46.699
2964,44.824
2965,47.909
2966,50.137
2967,47.909
2968,47.290
2969,49.536
2970,49.536
2971,46.094
2972,47.290
2973,49.003
2974,47.290
2975,45.482
2976,44.824
2977,44.886
2978,52.919
2979,48.549
2980,46.121
2981,47.257
2982,50.776
2983,45.463
2984,50.175
2985,44.886
2986,49.643
2987,46.734
2988,46.734
2989,46.121
2990,44.886
2991,46.734
2992,46.902
2993,50.956
2994,51.557
2995,47.514
2996,46.902
2997,50.423
2998,48.710
2999,48.710
3000,49.329
3001,45.088
3002,49.329
3003,46.244
3004,47.507
3005,49.315
3006,49.934
3007,46.272
3008,48.642
3009,48.642
3010,49.315
3011,48.642
3012,48.119
3013,48.642
3014,48.119
3015,49.315
3016,45.167
3017,205.691
3018,46.917
3019,51.674
3020,52.206
3021,47.494
3022,46.338
3023,48.152
3024,50.580
3025,45.091
3026,45.812
3027,46.917
3028,46.917
3029,52.206
3030,50.580
3031,50.541
3032,47.497
3033,48.732
3034,52.786
3035,49.868
3036,49.868
3037,45.046
3038,49.345
3039,48.074
3040,46.392
3041,45.046
3042,49.345
3043,45.046
3044,45.724
3045,49.409
3046,47.596
3047,50.022
3048,47.070
3049,48.175
3050,48.175
3051,53.464
3052,46.349
3053,46.349
3054,50.022
3055,50.545
3056,46.349
3057,46.996
3058,48.821
3059,46.996
3060,48.821
3061,49.398
3062,48.821
3063,45.704
3064,46.371
3065,44.924
3066,50.669
3067,48.243
3068,44.924
3069,47.717
3070,46.996
3071,50.595
3072,49.937
3073,51.208
3074,44.867
3075,50.595
3076,44.308
3077,46.243
3078,43.793
3079,43.793
3080,47.534
3081,50.595
3082,49.937
3083,46.243
3084,43.793
3085,43.717
3086,46.799
3087,46.018
3088,49.916
3089,46.799
3090,48.811
3091,49.337
3092,43.137
3093,43.717
3094,43.137
3095,50.492
3096,48.811
3097,42.518
3098,46.799
3099,44.883
3100,45.398
3101,44.883
3102,47.334
3103,43.053
3104,43.672
3105,49.346
3106,47.334
3107,42.453
3108,46.553
3109,44.883
3110,45.398
3111,44.252
3112,47.334
3113,50.529
3114,42.584
3115,44.329
3116,50.529
3117,44.909
3118,43.710
3119,43.710
3120,50.003
3121,44.909
3122,46.614
3123,50.529
3124,47.991
3125,50.529
3126,44.909
3127,45.540
3128,43.754
3129,47.855
3130,48.635
3131,44.973
3132,44.355
3133,46.700
3134,44.355
3135,43.229
3136,42.712
3137,51.752
3138,46.185
3139,43.229
3140,43.386
3141,46.227
3142,49.976
3143,47.374
3144,48.529
3145,43.903
3146,45.647
3147,45.029
3148,46.227
3149,47.933
3150,43.964
3151,43.964
3152,46.806
3153,45.007
3154,44.481
3155,47.437
3156,46.806
3157,45.607
3158,45.607
3159,44.481
3160,46.806
3161,45.007
3162,49.107
3163,47.437
3164,47.952
3165,48.100
3166,45.670
3167,44.062
3168,51.217
3169,48.100
3170,49.174
3171,51.217
3172,47.469
3173,46.889
3174,44.627
3175,45.144
3176,48.615
3177,46.197
3178,44.589
3179,45.671
3180,46.797
3181,50.297
3182,45.154
3183,45.154
3184,46.797
3185,47.996
3186,50.297
3187,45.154
3188,46.797
3189,45.154
3190,45.671
3191,49.701
3192,46.797
3193,46.197
3194,47.945
3195,45.119
3196,46.201
3197,44.601
3198,45.684
3199,44.002
3200,46.726
3201,47.326
3202,45.684
3203,47.945
3204,44.002
3205,44.002
3206,47.945
3207,43.465
3208,43.465
3209,45.153
3210,46.753
3211,44.555
3212,43.383
3213,43.383
3214,45.671
3215,46.753
3216,47.279
3217,45.153
3218,44.017
3219,43.383
3220,45.153
3221,46.236
3222,45.070
3223,46.186
3224,46.751
3225,43.898
3226,47.268
3227,44.532
3228,45.668
3229,44.532
3230,49.013
3231,45.070
3232,44.532
3233,45.668
3234,47.794
3235,47.288
3236,48.331
3237,47.805
3238,46.723
3239,48.331
3240,43.889
3241,43.889
3242,45.606
3243,45.069
3244,51.835
3245,45.069
3246,43.367
3247,46.740
3248,48.340
3249,49.466
3250,44.970
3251,47.823
3252,45.604
3253,44.970
3254,47.258
3255,46.740
3256,48.866
3257,46.740
3258,44.970
3259,45.604
3260,43.902
3261,46.141
3262,44.424
3263,50.085
3264,45.598
3265,45.052
3266,45.052
3267,44.530
3268,48.968
3269,47.886
3270,46.232
3271,46.232
3272,46.232
3273,46.769
3274,48.451
3275,46.232
3276,47.894
3277,44.526
3278,45.056
3279,47.894
3280,44.526
3281,45.056
3282,46.757
3283,46.123
3284,46.123
3285,46.757
3286,47.295
3287,43.994
3288,44.526
3289,47.894
3290,45.670
3291,47.372
3292,47.910
3293,45.141
3294,47.910
3295,47.372
3296,46.738
3297,44.609
3298,47.910
3299,46.192
3300,49.026
3301,46.192
3302,44.609
3303,48.509
3304,47.372
3305,45.670
3306,49.026
3307,45.141
3308,48.481
3309,45.713
3310,45.180
3311,47.310
3312,45.180
3313,45.180
3314,46.242
3315,46.764
3316,47.310
3317,49.080
3318,45.180
3319,48.481
3320,45.713
3321,47.944
3322,45.180
3323,47.292
3324,45.709
3325,49.608
3326,47.838
3327,45.709
3328,45.709
3329,49.608
3330,47.292
3331,49.010
3332,46.241
3333,45.709
3334,46.770
3335,47.292
3336,46.241
3337,45.186
3338,47.292
3339,46.768
3340,45.190
3341,45.190
3342,44.679
3343,44.155
3344,44.155
3345,43.212
3346,45.713
3347,43.212
3348,48.365
3349,47.819
3350,42.271
3351,43.212
3352,42.271
3353,47.297
3354,46.236
3355,47.288
3356,42.791
3357,48.339
3358,43.248
3359,47.288
3360,42.791
3361,44.674
3362,42.075
3363,45.710
3364,48.339
3365,45.199
3366,44.674
3367,45.710
3368,46.755
3369,42.791
3370,46.221
3371,45.186
3372,46.744
3373,45.710
3374,48.328
3375,42.587
3376,47.799
3377,44.552
3378,43.302
3379,45.710
3380,47.799
3381,44.243
3382,46.744
3383,46.221
3384,47.267
3385,47.799
3386,43.115
3387,46.238
3388,44.288
3389,48.857
3390,45.714
3391,46.749
3392,52.213
3393,47.272
3394,43.830
3395,48.857
3396,43.115
3397,44.771
3398,42.506
3399,45.080
3400,48.327
3401,46.238
3402,44.810
3403,46.236
3404,46.761
3405,43.637
3406,42.410
3407,46.761
3408,46.761
3409,43.637
3410,44.353
3411,42.410
3412,47.795
3413,46.236
3414,47.272
3415,44.810
3416,42.410
3417,44.167
3418,41.801
3419,43.558
3420,45.340
3421,45.824
3422,46.133
3423,47.802
3424,44.883
3425,41.801
3426,47.291
3427,42.940
3428,48.325
3429,47.802
3430,46.766
3431,44.167
3432,43.558
3433,49.435
3434,43.528
3435,44.755
3436,43.528
3437,47.354
3438,48.912
3439,48.389
3440,48.389
3441,47.354
3442,45.927
3443,48.389
3444,49.027
3445,49.550
3446,44.784
3447,45.393
3448,47.049
3449,48.516
3450,49.027
3451,49.550
3452,43.554
3453,46.109
3454,44.677
3455,45.295
3456,43.537
3457,48.503
3458,48.503
3459,42.324
3460,50.061
3461,45.295
3462,42.324
3463,41.807
3464,46.619
3465,47.162
3466,46.446
3467,39.048
3468,45.219
3469,39.048
3470,44.080
3471,38.393
3472,45.731
3473,42.862
3474,44.592
3475,46.349
3476,45.119
3477,46.349
3478,37.868
3479,44.041
3480,47.674
3481,44.041
3482,41.403
3483,46.935
3484,43.448
3485,38.454
3486,46.935
3487,40.147
3488,38.454
3489,38.979
3490,44.627
3491,46.317
3492,47.544
3493,40.147
3494,41.403
3495,40.147
3496,49.812
3497,45.789
3498,225.633
3499,42.014
3500,52.313
3501,46.928
3502,42.014
3503,47.546
3504,42.014
3505,44.059
3506,39.065
3507,45.789
3508,45.238
3509,42.553
3510,48.085
3511,40.712
3512,42.553
3513,41.297
3514,48.085
3515,45.777
3516,48.694
3517,39.604
3518,46.855
3519,40.129
3520,39.082
3521,42.553
3522,41.297
3523,45.849
3524,47.590
3525,43.288
3526,42.031
3527,40.338
3528,39.817
3529,44.662
3530,47.062
3531,50.144
3532,41.447
3533,41.447
3534,48.741
3535,42.570
3536,40.877
3537,43.827
3538,40.877
3539,49.359
3540,47.601
3541,42.570
3542,46.388
3543,39.823
3544,40.877
3545,40.356
3546,43.180
3547,49.351
3548,42.013
3549,40.966
3550,44.437
3551,41.487
3552,43.180
3553,41.487
3554,45.812
3555,43.180
3556,41.487
3557,43.180
3558,42.596
3559,40.966
3560,41.487
3561,46.998
3562,41.487
3563,49.969
3564,42.193
3565,41.139
3566,42.193
3567,40.546
3568,42.193
3569,40.546
3570,50.057
3571,43.886
3572,41.139
3573,47.704
3574,39.940
3575,41.671
3576,42.193
3577,41.080
3578,43.834
3579,40.474
3580,42.726
3581,45.676
3582,39.932
3583,41.672
3584,39.564
3585,42.205
3586,39.030
3587,41.672
3588,44.419
3589,42.726
3590,40.474
3591,43.352
3592,42.298
3593,40.557
3594,43.877
3595,46.301
3596,43.352
3597,41.099
3598,42.298
3599,40.190
3600,41.705
3601,48.346
3602,39.656
3603,39.113
3604,42.298
3605,42.298
3606,41.099
3607,39.656
3608,41.308
3609,43.048
3610,42.455
3611,43.580
3612,39.863
3613,43.048
3614,43.580
3615,39.300
3616,39.300
3617,43.048
3618,43.048
3619,40.406
3620,39.863
3621,41.308
3622,43.115
3623,39.959
3624,39.427
3625,41.600
3626,41.967
3627,41.600
3628,45.287
3629,43.707
3630,42.509
3631,39.959
3632,43.115
3633,43.115
3634,43.099
3635,41.113
3636,44.298
3637,40.017
3638,42.190
3639,45.352
3640,43.099
3641,39.487
3642,44.298
3643,41.113
3644,45.877
3645,43.705
3646,40.655
3647,40.655
3648,41.750
3649,42.828
3650,40.655
3651,44.343
3652,41.187
3653,40.124
3654,43.195
3655,41.750
3656,44.935
3657,45.468
3658,42.293
3659,43.737
3660,40.167
3661,41.237
3662,43.777
3663,40.167
3664,45.518
3665,43.410
3666,45.518
3667,42.333
3668,40.707
3669,42.876
3670,43.410
3671,41.237
3672,44.895
3673,42.346
3674,40.208
3675,47.148
3676,42.909
3677,44.353
3678,41.283
3679,42.346
3680,40.208
3681,43.452
3682,43.986
3683,45.501
3684,43.452
3685,43.986
3686,50.614
3687,43.426
3688,41.260
3689,43.969
3690,40.724
3691,43.969
3692,42.330
3693,42.863
3694,40.187
3695,40.724
3696,41.260
3697,44.503
3698,40.322
3699,44.075
3700,41.374
3701,43.512
3702,41.909
3703,39.786
3704,44.075
3705,45.152
3706,40.322
3707,45.152
3708,41.909
3709,42.449
3710,44.075
3711,45.195
3712,40.899
3713,43.557
3714,41.414
3715,39.843
3716,41.951
3717,48.370
3718,44.089
3719,41.414
3720,42.486
3721,44.089
3722,40.363
3723,43.026
3724,41.997
3725,237.105
3726,43.070
3727,40.426
3728,41.483
3729,39.896
3730,41.997
3731,42.534
3732,40.426
3733,38.960
3734,236.043
3735,39.492
3736,43.610
3737,43.610
3738,43.676
3739,44.216
3740,50.607
3741,45.279
3742,43.676
3743,44.747
3744,42.089
3745,41.553
3746,43.676
3747,42.603
3748,41.032
3749,42.089
3750,43.676
3751,42.083
3752,40.097
3753,44.206
3754,44.746
3755,42.619
3756,43.133
3757,44.746
3758,40.097
3759,43.133
3760,45.276
3761,45.276
3762,43.671
3763,41.032
3764,44.206
3765,42.619
3766,41.153
3767,40.621
3768,42.087
3769,45.271
3770,43.658
3771,43.144
3772,42.607
3773,43.144
3774,40.621
3775,43.658
3776,42.087
3777,44.731
3778,42.607
3779,41.153
3780,42.279
3781,42.809
3782,40.815
3783,45.453
3784,40.284
3785,43.866
3786,44.380
3787,45.993
3788,44.917
3789,43.866
3790,42.279
3791,41.874
3792,44.917
3793,43.329
3794,44.380
3795,41.517
3796,42.046
3797,43.511
3798,42.577
3799,45.082
3800,42.577
3801,45.620
3802,40.296
3803,44.568
3804,40.296
3805,42.577
3806,41.517
3807,45.082
3808,44.561
3809,41.516
3810,43.511
3811,40.826
3812,46.149
3813,41.516
3814,40.235
3815,40.826
3816,40.826
3817,43.106
3818,45.098
3819,42.575
3820,43.106
3821,42.047
3822,48.287
3823,42.136
3824,40.172
3825,43.195
3826,40.172
3827,42.667
3828,43.727
